"location_id","location","parameter","value","date_utc","unit","lat","long","country"
10826,"Brooklyn","pm25",3.97,2024-08-30 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.27,2024-08-30 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.74,2024-08-30 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.44,2024-08-30 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.32,2024-08-30 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.48,2024-08-30 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.71,2024-08-30 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.6,2024-08-30 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.02,2024-08-30 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.09,2024-08-30,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.7,2024-08-29 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.86,2024-08-29 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.37,2024-08-29 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.48,2024-08-29 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.67,2024-08-29 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.06,2024-08-29 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.48,2024-08-29 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.89,2024-08-29 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.45,2024-08-29 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.1,2024-08-29 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.85,2024-08-29 12:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.34,2024-08-29 11:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.16,2024-08-29 10:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.44,2024-08-29 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.86,2024-08-29 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.87,2024-08-29 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.53,2024-08-29 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.65,2024-08-29 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.06,2024-08-29 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.01,2024-08-29 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.02,2024-08-29 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6,2024-08-29 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.14,2024-08-29,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.35,2024-08-28 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.5,2024-08-28 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.52,2024-08-28 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",8.75,2024-08-28 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",8.42,2024-08-28 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",8.3,2024-08-28 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.93,2024-08-28 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.98,2024-08-28 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",8.12,2024-08-28 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.43,2024-08-28 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.09,2024-08-28 12:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.65,2024-08-28 11:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.41,2024-08-28 10:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.3,2024-08-28 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.95,2024-08-28 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5,2024-08-28 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.24,2024-08-28 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.52,2024-08-28 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.57,2024-08-28 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.16,2024-08-28 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.75,2024-08-28 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.66,2024-08-28 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.56,2024-08-28,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.12,2024-08-27 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.92,2024-08-27 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.5,2024-08-27 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.2,2024-08-27 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.24,2024-08-27 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",1.65,2024-08-27 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.17,2024-08-27 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.36,2024-08-27 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.15,2024-08-27 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.19,2024-08-27 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.03,2024-08-27 12:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.95,2024-08-27 11:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.15,2024-08-27 10:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.95,2024-08-27 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.56,2024-08-27 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.39,2024-08-27 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",8.09,2024-08-27 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.27,2024-08-27 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.95,2024-08-27 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.06,2024-08-27 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.06,2024-08-27 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.92,2024-08-27 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.38,2024-08-27,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.86,2024-08-26 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.24,2024-08-26 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.33,2024-08-26 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.64,2024-08-26 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.55,2024-08-26 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.42,2024-08-26 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.4,2024-08-26 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.56,2024-08-26 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.55,2024-08-26 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.57,2024-08-26 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.74,2024-08-26 12:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.68,2024-08-26 11:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.84,2024-08-26 10:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.39,2024-08-26 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.17,2024-08-26 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.89,2024-08-26 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.43,2024-08-26 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.2,2024-08-26 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.45,2024-08-26 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.31,2024-08-26 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.28,2024-08-26 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.02,2024-08-26 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.87,2024-08-26,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.87,2024-08-25 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.73,2024-08-25 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.33,2024-08-25 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.52,2024-08-25 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.86,2024-08-25 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.7,2024-08-25 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.57,2024-08-25 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.92,2024-08-25 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.44,2024-08-25 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",1.88,2024-08-25 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",1.67,2024-08-25 12:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",1.75,2024-08-25 11:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.83,2024-08-25 10:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.26,2024-08-25 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.88,2024-08-25 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.24,2024-08-25 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.13,2024-08-25 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.33,2024-08-25 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.55,2024-08-25 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.54,2024-08-25 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.01,2024-08-25 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.09,2024-08-25 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.78,2024-08-25,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.16,2024-08-24 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.91,2024-08-24 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.22,2024-08-24 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.61,2024-08-24 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.44,2024-08-24 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.28,2024-08-24 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.22,2024-08-24 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",7.87,2024-08-24 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",8.04,2024-08-24 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.76,2024-08-24 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.6,2024-08-24 12:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.49,2024-08-24 11:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.3,2024-08-24 10:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.8,2024-08-24 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.61,2024-08-24 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.01,2024-08-24 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.38,2024-08-24 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.37,2024-08-24 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.57,2024-08-24 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.54,2024-08-24 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.27,2024-08-24 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.53,2024-08-24 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.75,2024-08-24,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.58,2024-08-23 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.57,2024-08-23 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.2,2024-08-23 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.04,2024-08-23 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.03,2024-08-23 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.99,2024-08-23 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.98,2024-08-23 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.96,2024-08-23 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.98,2024-08-23 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.43,2024-08-23 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.36,2024-08-23 12:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.75,2024-08-23 11:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.25,2024-08-23 10:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.52,2024-08-23 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.43,2024-08-23 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.48,2024-08-23 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.8,2024-08-23 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.59,2024-08-23 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.38,2024-08-23 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.28,2024-08-23 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.99,2024-08-23 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.58,2024-08-23 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.61,2024-08-23,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",8.46,2024-08-22 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",9.25,2024-08-22 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.04,2024-08-22 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.26,2024-08-22 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.7,2024-08-22 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.59,2024-08-22 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.67,2024-08-22 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.74,2024-08-22 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.04,2024-08-22 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.81,2024-08-22 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.65,2024-08-22 12:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.46,2024-08-22 11:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.77,2024-08-22 10:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.2,2024-08-22 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.1,2024-08-22 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.43,2024-08-22 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.14,2024-08-22 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.94,2024-08-22 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.06,2024-08-22 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.26,2024-08-22 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.42,2024-08-22 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.97,2024-08-22 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.96,2024-08-22,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.07,2024-08-21 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.92,2024-08-21 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.61,2024-08-21 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.72,2024-08-21 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.82,2024-08-21 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.6,2024-08-21 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.79,2024-08-21 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.01,2024-08-21 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.83,2024-08-21 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.84,2024-08-21 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.46,2024-08-21 12:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.87,2024-08-21 11:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.03,2024-08-21 10:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.18,2024-08-21 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.64,2024-08-21 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.18,2024-08-21 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.61,2024-08-21 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.57,2024-08-21 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.5,2024-08-21 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.24,2024-08-21 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.93,2024-08-21 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.93,2024-08-21 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.09,2024-08-21,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.92,2024-08-20 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.05,2024-08-20 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.13,2024-08-20 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.18,2024-08-20 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.83,2024-08-20 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.51,2024-08-20 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.87,2024-08-20 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.02,2024-08-20 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",2.99,2024-08-20 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.49,2024-08-20 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.44,2024-08-20 12:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.93,2024-08-20 11:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.35,2024-08-20 10:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.63,2024-08-20 09:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.41,2024-08-20 08:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",3.2,2024-08-20 07:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.07,2024-08-20 06:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.47,2024-08-20 05:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.82,2024-08-20 04:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.09,2024-08-20 03:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.14,2024-08-20 02:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",6.75,2024-08-20 01:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.59,2024-08-20,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.48,2024-08-19 23:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.93,2024-08-19 22:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.53,2024-08-19 21:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.21,2024-08-19 20:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",4.82,2024-08-19 19:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",5.06,2024-08-19 18:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",8.98,2024-08-19 17:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",8.07,2024-08-19 15:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",8.14,2024-08-19 14:00:00,"µg/m³",-37.8220978,144.8471,"AU"
10826,"Brooklyn","pm25",10.2,2024-08-19 13:00:00,"µg/m³",-37.8220978,144.8471,"AU"
